CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
95951292;119425537;13456203;12546824;3601;0;140
103684671;129491673;14703941;13759582;3662;0;142
98323906;122401604;13790187;12871969;3357;0;144
101618941;126615398;14250513;13326956;4272;0;146
102178938;127272379;14387292;13434502;4090;0;148
108527982;135081685;15189658;14167620;3784;0;150
107389984;133596155;14991600;14017423;2747;0;152
110815146;137894667;15512228;14471957;4028;0;154
112102740;139527353;15727133;14672998;4578;0;156
112573808;140127999;15788961;14731275;4822;0;158
112051654;139488107;15706868;14715637;2319;0;160
126555645;157547936;17768204;16601578;5005;0;162
126337689;157472863;17891556;16722970;5066;0;164
133335657;165976382;18726515;17488006;4578;0;166
132170743;164582526;18597059;17386726;4761;0;168
130887421;162879588;18350173;17139407;4211;0;170
139227610;173304122;19530407;18246933;4517;0;172
144127194;179361419;20208322;18881038;4883;0;174
315958053;393268158;44473458;41634428;8362;0;176
33663122;41940261;4769947;4417916;2075;0;178
152634619;189969972;21392096;19994530;4944;0;180
160626298;200043189;22605289;21126852;5920;0;182
156868067;195297962;21975042;20674353;2137;0;184
166323122;207374896;23507325;21996543;5859;0;186
115019420;143216369;16183003;15086847;4456;0;188
194941640;242700978;27339102;25650380;4089;0;190
193782951;241076410;27096061;25336503;7264;0;192
186429088;232385879;26242792;24570698;7019;0;194
137593275;171370411;19333325;18178875;732;0;196
184330095;229477134;25850886;24172226;6592;0;198
110155541;137126968;15499655;14435380;4334;0;200
155488311;193582146;21838751;20459706;3967;0;202
205274316;255428728;28785082;26896463;7691;0;204
111582905;138900951;15699606;14623609;4211;0;206
135668598;168939875;19081128;17875763;3174;0;208
256023759;318569375;35877411;33538700;8484;0;210
121017330;150864298;17096758;15956875;5005;0;212
128542823;160105242;18089065;16994158;1404;0;214
246762063;306901681;34517795;32245059;8912;0;216
92150033;114743114;12969572;12079802;4150;0;218
133665429;166605347;18839734;17681997;2685;0;220
100304614;124874681;14098292;13131218;4150;0;222
151020427;188053596;21277594;19859484;6104;0;224
80332070;100108325;11363801;10580221;3174;0;226
161429884;201695406;22981448;21658395;3296;0;228
97232844;121049617;13696743;12741857;4333;0;230
93941044;117107732;13283047;12384845;3662;0;232
81786961;101779768;11486421;10686864;3906;0;234
82354464;102703533;11654877;10855914;3479;0;236
