CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
244290146;309900085;33064308;31076138;14526;0;960
237719485;305173474;33883642;31979502;11536;0;962
246115397;312725151;33528295;31541152;14771;0;964
246302836;313876760;33944249;32068531;9827;0;966
249353732;317894694;34523593;32451791;15198;0;968
241128960;309599976;34380161;32464453;8973;0;970
240377620;308354679;34250584;32226243;14953;0;972
250519195;317518169;33664769;31813124;9888;0;974
249604830;318128092;34506259;32468584;14893;0;976
245816632;314591480;34570957;32638712;9338;0;978
252522058;320287327;34102146;32112055;15686;0;980
241699088;309897095;34322605;32356952;10010;0;982
249201938;317503399;34370639;32350680;14710;0;984
243387561;311986873;34500461;32528914;9460;0;986
254298970;323780604;35001742;32926152;15564;0;988
248183996;316958479;34537814;32605856;9765;0;990
252810204;322920255;35249910;33201047;16052;0;992
245310407;314341237;34667880;32774810;9277;0;994
254377767;323940638;35002291;32965505;16174;0;996
246186870;315504136;34873445;32892330;8911;0;998
248309789;318077921;35100435;33034916;16236;0;1000
245379743;315618943;35298554;33324735;8667;0;1002
341451275;434637742;49223445;43949799;20324;0;1004
498159186;636485492;79779337;65159411;5677;0;1006
318855446;406912654;46336063;41438569;44372;0;1008
247685950;318740517;35738983;33736360;6225;0;1010
254101888;325136741;35810639;33641534;15991;0;1012
249737276;321496735;36103850;34040147;8728;0;1014
262063782;333275026;35930817;33731444;15747;0;1016
253784751;324929222;35749176;33734219;9766;0;1018
255289263;326675250;36000091;33801325;15991;0;1020
252100856;324173120;36240630;34213580;8972;0;1022
262795042;333994750;35902923;33704858;16174;0;1024
